location_name,date,deaths,lower,upper,model_date,model
San Marino,2020-03-16,7,7,7,2020-04-26,lanl
Serbia,2020-03-16,0,0,0,2020-04-26,lanl
Slovenia,2020-03-16,1,1,1,2020-04-26,lanl
Spain,2020-03-16,342,342,342,2020-04-26,lanl
Sweden,2020-03-16,6,6,6,2020-04-26,lanl
Switzerland,2020-03-16,14,14,14,2020-04-26,lanl
Ukraine,2020-03-16,1,1,1,2020-04-26,lanl
United Kingdom,2020-03-16,56,56,56,2020-04-26,lanl
US,2020-03-16,85,85,85,2020-04-26,lanl
Albania,2020-03-17,1,1,1,2020-04-26,lanl
Andorra,2020-03-17,0,0,0,2020-04-26,lanl
Austria,2020-03-17,3,3,3,2020-04-26,lanl
Belarus,2020-03-17,0,0,0,2020-04-26,lanl
Belgium,2020-03-17,10,10,10,2020-04-26,lanl
Bosnia and Herzegovina,2020-03-17,0,0,0,2020-04-26,lanl
Bulgaria,2020-03-17,2,2,2,2020-04-26,lanl
Canada,2020-03-17,5,5,5,2020-04-26,lanl
Croatia,2020-03-17,0,0,0,2020-04-26,lanl
Czechia,2020-03-17,0,0,0,2020-04-26,lanl
Denmark,2020-03-17,4,4,4,2020-04-26,lanl
Estonia,2020-03-17,0,0,0,2020-04-26,lanl
Finland,2020-03-17,0,0,0,2020-04-26,lanl
France,2020-03-17,149,149,149,2020-04-26,lanl
Germany,2020-03-17,24,24,24,2020-04-26,lanl
Greece,2020-03-17,5,5,5,2020-04-26,lanl
Hungary,2020-03-17,1,1,1,2020-04-26,lanl
Ireland,2020-03-17,2,2,2,2020-04-26,lanl
Italy,2020-03-17,2503,2503,2503,2020-04-26,lanl
Lithuania,2020-03-17,0,0,0,2020-04-26,lanl
Luxembourg,2020-03-17,1,1,1,2020-04-26,lanl
Moldova,2020-03-17,0,0,0,2020-04-26,lanl
Netherlands,2020-03-17,43,43,43,2020-04-26,lanl
North Macedonia,2020-03-17,0,0,0,2020-04-26,lanl
Norway,2020-03-17,3,3,3,2020-04-26,lanl
Poland,2020-03-17,5,5,5,2020-04-26,lanl
Portugal,2020-03-17,1,1,1,2020-04-26,lanl
Romania,2020-03-17,0,0,0,2020-04-26,lanl
Russia,2020-03-17,0,0,0,2020-04-26,lanl
San Marino,2020-03-17,7,7,7,2020-04-26,lanl
Serbia,2020-03-17,0,0,0,2020-04-26,lanl
Slovenia,2020-03-17,1,1,1,2020-04-26,lanl
Spain,2020-03-17,533,533,533,2020-04-26,lanl
Sweden,2020-03-17,7,7,7,2020-04-26,lanl
Switzerland,2020-03-17,27,27,27,2020-04-26,lanl
Ukraine,2020-03-17,2,2,2,2020-04-26,lanl
United Kingdom,2020-03-17,56,56,56,2020-04-26,lanl
US,2020-03-17,108,108,108,2020-04-26,lanl
Albania,2020-03-18,2,2,2,2020-04-26,lanl
Andorra,2020-03-18,0,0,0,2020-04-26,lanl
Austria,2020-03-18,4,4,4,2020-04-26,lanl
Belarus,2020-03-18,0,0,0,2020-04-26,lanl
Belgium,2020-03-18,14,14,14,2020-04-26,lanl
Bosnia and Herzegovina,2020-03-18,0,0,0,2020-04-26,lanl
Bulgaria,2020-03-18,2,2,2,2020-04-26,lanl
Canada,2020-03-18,8,8,8,2020-04-26,lanl
Croatia,2020-03-18,0,0,0,2020-04-26,lanl
Czechia,2020-03-18,0,0,0,2020-04-26,lanl
Denmark,2020-03-18,4,4,4,2020-04-26,lanl
Estonia,2020-03-18,0,0,0,2020-04-26,lanl
Finland,2020-03-18,0,0,0,2020-04-26,lanl
France,2020-03-18,149,149,149,2020-04-26,lanl
Germany,2020-03-18,28,28,28,2020-04-26,lanl
Greece,2020-03-18,5,5,5,2020-04-26,lanl
Hungary,2020-03-18,1,1,1,2020-04-26,lanl
Ireland,2020-03-18,2,2,2,2020-04-26,lanl
Italy,2020-03-18,2978,2978,2978,2020-04-26,lanl
Lithuania,2020-03-18,0,0,0,2020-04-26,lanl
Luxembourg,2020-03-18,2,2,2,2020-04-26,lanl
Moldova,2020-03-18,1,1,1,2020-04-26,lanl
Netherlands,2020-03-18,58,58,58,2020-04-26,lanl
North Macedonia,2020-03-18,0,0,0,2020-04-26,lanl
Norway,2020-03-18,6,6,6,2020-04-26,lanl
Poland,2020-03-18,5,5,5,2020-04-26,lanl
Portugal,2020-03-18,2,2,2,2020-04-26,lanl
Romania,2020-03-18,0,0,0,2020-04-26,lanl
Russia,2020-03-18,0,0,0,2020-04-26,lanl
San Marino,2020-03-18,11,11,11,2020-04-26,lanl
Serbia,2020-03-18,0,0,0,2020-04-26,lanl
Slovenia,2020-03-18,1,1,1,2020-04-26,lanl
Spain,2020-03-18,623,623,623,2020-04-26,lanl
Sweden,2020-03-18,10,10,10,2020-04-26,lanl
Switzerland,2020-03-18,28,28,28,2020-04-26,lanl
Ukraine,2020-03-18,2,2,2,2020-04-26,lanl
United Kingdom,2020-03-18,72,72,72,2020-04-26,lanl
US,2020-03-18,118,118,118,2020-04-26,lanl
Albania,2020-03-19,2,2,2,2020-04-26,lanl
Andorra,2020-03-19,0,0,0,2020-04-26,lanl
Austria,2020-03-19,6,6,6,2020-04-26,lanl
Belarus,2020-03-19,0,0,0,2020-04-26,lanl
Belgium,2020-03-19,21,21,21,2020-04-26,lanl
Bosnia and Herzegovina,2020-03-19,0,0,0,2020-04-26,lanl
Bulgaria,2020-03-19,3,3,3,2020-04-26,lanl
Canada,2020-03-19,9,9,9,2020-04-26,lanl
Croatia,2020-03-19,1,1,1,2020-04-26,lanl
Czechia,2020-03-19,0,0,0,2020-04-26,lanl
Denmark,2020-03-19,6,6,6,2020-04-26,lanl
Estonia,2020-03-19,0,0,0,2020-04-26,lanl
Finland,2020-03-19,0,0,0,2020-04-26,lanl
France,2020-03-19,244,244,244,2020-04-26,lanl
Germany,2020-03-19,44,44,44,2020-04-26,lanl
Greece,2020-03-19,6,6,6,2020-04-26,lanl
Hungary,2020-03-19,1,1,1,2020-04-26,lanl
Ireland,2020-03-19,3,3,3,2020-04-26,lanl
Italy,2020-03-19,3405,3405,3405,2020-04-26,lanl
Lithuania,2020-03-19,0,0,0,2020-04-26,lanl
Luxembourg,2020-03-19,4,4,4,2020-04-26,lanl
Moldova,2020-03-19,1,1,1,2020-04-26,lanl
Netherlands,2020-03-19,77,77,77,2020-04-26,lanl
North Macedonia,2020-03-19,0,0,0,2020-04-26,lanl
Norway,2020-03-19,7,7,7,2020-04-26,lanl
Poland,2020-03-19,5,5,5,2020-04-26,lanl
Portugal,2020-03-19,3,3,3,2020-04-26,lanl
Romania,2020-03-19,0,0,0,2020-04-26,lanl
Russia,2020-03-19,1,1,1,2020-04-26,lanl
San Marino,2020-03-19,11,11,11,2020-04-26,lanl
Serbia,2020-03-19,0,0,0,2020-04-26,lanl
Slovenia,2020-03-19,1,1,1,2020-04-26,lanl
Spain,2020-03-19,830,830,830,2020-04-26,lanl
Sweden,2020-03-19,11,11,11,2020-04-26,lanl
Switzerland,2020-03-19,41,41,41,2020-04-26,lanl
Ukraine,2020-03-19,2,2,2,2020-04-26,lanl
United Kingdom,2020-03-19,138,138,138,2020-04-26,lanl
US,2020-03-19,200,200,200,2020-04-26,lanl
Albania,2020-03-20,2,2,2,2020-04-26,lanl
Andorra,2020-03-20,0,0,0,2020-04-26,lanl
Austria,2020-03-20,6,6,6,2020-04-26,lanl
Belarus,2020-03-20,0,0,0,2020-04-26,lanl
Belgium,2020-03-20,37,37,37,2020-04-26,lanl
Bosnia and Herzegovina,2020-03-20,0,0,0,2020-04-26,lanl
Bulgaria,2020-03-20,3,3,3,2020-04-26,lanl
Canada,2020-03-20,12,12,12,2020-04-26,lanl
Croatia,2020-03-20,1,1,1,2020-04-26,lanl
Czechia,2020-03-20,0,0,0,2020-04-26,lanl
Denmark,2020-03-20,9,9,9,2020-04-26,lanl
Estonia,2020-03-20,0,0,0,2020-04-26,lanl
Finland,2020-03-20,0,0,0,2020-04-26,lanl
France,2020-03-20,451,451,451,2020-04-26,lanl
Germany,2020-03-20,67,67,67,2020-04-26,lanl
Greece,2020-03-20,6,6,6,2020-04-26,lanl
Hungary,2020-03-20,3,3,3,2020-04-26,lanl
Ireland,2020-03-20,3,3,3,2020-04-26,lanl
Italy,2020-03-20,4032,4032,4032,2020-04-26,lanl
Lithuania,2020-03-20,0,0,0,2020-04-26,lanl
Luxembourg,2020-03-20,4,4,4,2020-04-26,lanl
Moldova,2020-03-20,1,1,1,2020-04-26,lanl
Netherlands,2020-03-20,107,107,107,2020-04-26,lanl
North Macedonia,2020-03-20,0,0,0,2020-04-26,lanl
Norway,2020-03-20,7,7,7,2020-04-26,lanl
Poland,2020-03-20,5,5,5,2020-04-26,lanl
Portugal,2020-03-20,6,6,6,2020-04-26,lanl
Romania,2020-03-20,0,0,0,2020-04-26,lanl
Russia,2020-03-20,1,1,1,2020-04-26,lanl
San Marino,2020-03-20,14,14,14,2020-04-26,lanl
Serbia,2020-03-20,1,1,1,2020-04-26,lanl
Slovenia,2020-03-20,1,1,1,2020-04-26,lanl
Spain,2020-03-20,1043,1043,1043,2020-04-26,lanl
Sweden,2020-03-20,16,16,16,2020-04-26,lanl
Switzerland,2020-03-20,54,54,54,2020-04-26,lanl
Ukraine,2020-03-20,3,3,3,2020-04-26,lanl
United Kingdom,2020-03-20,178,178,178,2020-04-26,lanl
US,2020-03-20,244,244,244,2020-04-26,lanl
Albania,2020-03-21,2,2,2,2020-04-26,lanl
Andorra,2020-03-21,0,0,0,2020-04-26,lanl
Austria,2020-03-21,8,8,8,2020-04-26,lanl
Belarus,2020-03-21,0,0,0,2020-04-26,lanl
Belgium,2020-03-21,67,67,67,2020-04-26,lanl
Bosnia and Herzegovina,2020-03-21,1,1,1,2020-04-26,lanl
Bulgaria,2020-03-21,3,3,3,2020-04-26,lanl
Canada,2020-03-21,19,19,19,2020-04-26,lanl
Croatia,2020-03-21,1,1,1,2020-04-26,lanl
Czechia,2020-03-21,0,0,0,2020-04-26,lanl
Denmark,2020-03-21,13,13,13,2020-04-26,lanl
Estonia,2020-03-21,0,0,0,2020-04-26,lanl
Finland,2020-03-21,1,1,1,2020-04-26,lanl
France,2020-03-21,563,563,563,2020-04-26,lanl
Germany,2020-03-21,84,84,84,2020-04-26,lanl
Greece,2020-03-21,13,13,13,2020-04-26,lanl
Hungary,2020-03-21,4,4,4,2020-04-26,lanl
Ireland,2020-03-21,3,3,3,2020-04-26,lanl
Italy,2020-03-21,4825,4825,4825,2020-04-26,lanl
Lithuania,2020-03-21,1,1,1,2020-04-26,lanl
Luxembourg,2020-03-21,8,8,8,2020-04-26,lanl
Moldova,2020-03-21,1,1,1,2020-04-26,lanl
