0,2021/1/25,0,25306246,25483265,25657958,25830391,26000762,26169475,26337231
0,2021/1/26,0,25469475,25639425,25806971,25972288,26135730,26297909,26459102
0,2021/1/27,0,25610852,25775611,25938143,26098780,26258086,26416313,26573485
0,2021/1/28,0,25761144,25922039,26081056,26238714,26395239,26550652,26704478
0,2021/1/29,0,25927712,26086932,26244812,26401549,26557138,26711130,26863471
0,2021/1/30,0,26091870,26249605,26406167,26561536,26715278,26867322,27017705
0,2021/1/31,0,26224575,26371057,26514505,26655014,26792762,26927926,27060644
0,2021/2/1,0,26329901,26470697,26608730,26743828,26875900,27005037,27131402
0,2021/2/2,0,26460187,26596095,26729004,26859075,26986430,27111233,27233588
0,2021/2/3,0,26572052,26705699,26836431,26964338,27089570,27212184,27331854
0,2021/2/4,0,26690682,26821498,26949597,27075146,27198253,27319059,27437465
0,2021/2/5,0,26808589,26934882,27058540,27179664,27298389,27414609,27528449
0,2021/2/6,0,26943178,27070998,27197326,27321886,27444592,27565319,27684036
0,2021/2/7,0,27038787,27156971,27272580,27385512,27495954,27604069,27710006
0,2021/2/8,0,27119088,27229317,27336671,27441272,27543234,27642606,27739484
0,2021/2/9,0,27206861,27314139,27418793,27520761,27620214,27717416,27812447
0,2021/2/10,0,27297990,27400970,27501344,27599275,27695008,27788618,27879835
0,2021/2/11,0,27389682,27489781,27587625,27683459,27777370,27869132,27958820
0,2021/2/12,0,27492513,27589875,27684681,27777062,27867052,27954771,28040303
0,2021/2/13,0,27590948,27688172,27783785,27877609,27969718,28059992,28148424
0,2021/2/14,0,27667665,27757024,27843636,27927699,28009455,28089123,28166912
0,2021/2/15,0,27731598,27820999,27908528,27994062,28077568,28159078,28238839
0,2021/2/16,0,27775660,27854075,27929654,28002609,28073137,28141303,28207350
0,2021/2/17,0,27842036,27925669,28007524,28087655,28166302,28243440,28318867
0,2021/2/18,0,27902127,27974823,28045019,28112842,28178409,28241803,28303253
0,2021/2/19,0,27969532,28041264,28111475,28180194,28247326,28312781,28376566
0,2021/2/20,0,28075354,28142304,28207046,28269617,28330172,28388793,28445565
0,2021/2/21,0,28143742,28207564,28269148,28328689,28386284,28442030,28496039
0,2021/2/22,0,28202082,28268422,28333024,28395830,28456803,28516073,28573784
0,2021/2/23,0,28253066,28313977,28372989,28430204,28485737,28539604,28591844
0,2021/2/24,0,28328667,28394473,28459034,28522524,28585131,28646965,28707874
0,2021/2/25,0,28403561,28469993,28535574,28600491,28664861,28728558,28791263
