location_name,date,deaths,model_date,model
Afghanistan,2020-04-18,30,2020-04-18,delphi
Afghanistan,2020-04-19,32,2020-04-18,delphi
Afghanistan,2020-04-20,34,2020-04-18,delphi
Afghanistan,2020-04-21,35,2020-04-18,delphi
Afghanistan,2020-04-22,37,2020-04-18,delphi
Afghanistan,2020-04-23,39,2020-04-18,delphi
Afghanistan,2020-04-24,40,2020-04-18,delphi
Afghanistan,2020-04-25,42,2020-04-18,delphi
Afghanistan,2020-04-26,43,2020-04-18,delphi
Afghanistan,2020-04-27,45,2020-04-18,delphi
Afghanistan,2020-04-28,46,2020-04-18,delphi
Afghanistan,2020-04-29,48,2020-04-18,delphi
Afghanistan,2020-04-30,49,2020-04-18,delphi
Afghanistan,2020-05-01,51,2020-04-18,delphi
Afghanistan,2020-05-02,52,2020-04-18,delphi
Afghanistan,2020-05-03,53,2020-04-18,delphi
Afghanistan,2020-05-04,55,2020-04-18,delphi
Afghanistan,2020-05-05,56,2020-04-18,delphi
Afghanistan,2020-05-06,57,2020-04-18,delphi
Afghanistan,2020-05-07,58,2020-04-18,delphi
Afghanistan,2020-05-08,60,2020-04-18,delphi
Afghanistan,2020-05-09,61,2020-04-18,delphi
Afghanistan,2020-05-10,62,2020-04-18,delphi
Afghanistan,2020-05-11,63,2020-04-18,delphi
Afghanistan,2020-05-12,64,2020-04-18,delphi
Afghanistan,2020-05-13,65,2020-04-18,delphi
Afghanistan,2020-05-14,66,2020-04-18,delphi
Afghanistan,2020-05-15,67,2020-04-18,delphi
Afghanistan,2020-05-16,67,2020-04-18,delphi
Afghanistan,2020-05-17,68,2020-04-18,delphi
Afghanistan,2020-05-18,69,2020-04-18,delphi
Afghanistan,2020-05-19,70,2020-04-18,delphi
Afghanistan,2020-05-20,71,2020-04-18,delphi
Afghanistan,2020-05-21,71,2020-04-18,delphi
Afghanistan,2020-05-22,72,2020-04-18,delphi
Afghanistan,2020-05-23,73,2020-04-18,delphi
Afghanistan,2020-05-24,73,2020-04-18,delphi
Afghanistan,2020-05-25,74,2020-04-18,delphi
Afghanistan,2020-05-26,74,2020-04-18,delphi
Afghanistan,2020-05-27,75,2020-04-18,delphi
Afghanistan,2020-05-28,75,2020-04-18,delphi
Afghanistan,2020-05-29,76,2020-04-18,delphi
Afghanistan,2020-05-30,76,2020-04-18,delphi
Afghanistan,2020-05-31,77,2020-04-18,delphi
Afghanistan,2020-06-01,77,2020-04-18,delphi
Afghanistan,2020-06-02,78,2020-04-18,delphi
Afghanistan,2020-06-03,78,2020-04-18,delphi
Afghanistan,2020-06-04,78,2020-04-18,delphi
Afghanistan,2020-06-05,79,2020-04-18,delphi
